Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'BIEL SALAT TASIAS',Jornada 01,1.0,18.0,11.0,5.0,6.0,0.83,0.0,1.0,0.0,1.0,6.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.71,0.57,5.7,14.29,5.73,3.67,60.99,1.43,0.0,0.0,0.0,0.0,11.65,26.24,0.0,0.5,137.5,103.53,33.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,5.0,7.0,0.71,6.0,PUJOL CB MOLLERUSSA,CB IPSI A,Perdido,-12,False
b'BIEL SALAT TASIAS',Jornada 03,1.0,13.0,2.0,1.0,3.0,0.33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-1.1,0.0,1.0,4.0,20.0,0.4,0.0,0.0,0.0,0.0,5.0,18.3,0.0,-3.0,40.0,86.98,-46.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,5.0,0.2,6.0,LA SALLE MANRESA S.GOL,CB IPSI A,Ganado,7,False
b'BIEL SALAT TASIAS',Jornada 04,1.0,13.0,7.0,3.0,6.0,0.5,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.37,1.5,11.11,3.4,6.0,36.17,0.67,0.0,0.0,0.0,0.0,12.0,35.34,0.0,-3.0,77.78,73.66,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.0,9.0,0.33,6.0,BASQUET MOLINS,CB IPSI A,Ganado,24,False
b'BIEL SALAT TASIAS',Jornada 05,1.0,13.0,4.0,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.33,0.33,-0.2,0.0,2.0,4.0,33.33,0.67,0.0,0.0,0.0,0.0,6.0,24.2,0.0,-3.0,66.67,96.52,-29.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.0,6.0,0.33,6.0,CB IPSI A,CLUB NATACIO SABADELL A,Perdido,-9,False
b'GUILLEM PREZ LAYUNTA',Jornada 01,1.0,16.0,5.0,2.0,7.0,0.29,0.0,1.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.26,-1.8,12.5,2.7,6.9,28.12,0.5,0.0,0.0,0.0,0.0,11.1,29.89,0.0,-6.0,62.5,103.26,-40.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.0,8.0,0.25,14.0,PUJOL CB MOLLERUSSA,CB IPSI A,Perdido,-12,False
b'GUILLEM PREZ LAYUNTA',Jornada 02,1.0,34.0,16.0,6.0,9.0,0.67,0.0,1.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6,0.63,9.8,40.0,8.13,4.27,65.59,1.2,0.0,0.0,0.0,0.0,15.38,18.41,0.0,2.0,133.33,108.2,25.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.0,10.0,0.6,14.0,CB IPSI A,NOU BASQUET OLESA A,Perdido,-6,False
b'GUILLEM PREZ LAYUNTA',Jornada 03,1.0,20.0,3.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.22,-2.5,0.0,1.0,5.6,15.15,0.6,0.0,0.0,0.0,0.0,8.5,16.08,0.0,-5.0,50.0,86.56,-36.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5.0,0.2,14.0,LA SALLE MANRESA S.GOL,CB IPSI A,Ganado,7,False
b'GUILLEM PREZ LAYUNTA',Jornada 04,1.0,25.0,6.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,2.2,0.0,3.0,3.0,50.0,1.0,0.0,0.0,0.0,0.0,6.0,11.68,0.0,-1.0,100.0,73.63,26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,14.0,BASQUET MOLINS,CB IPSI A,Ganado,24,False
b'GUILLEM PREZ LAYUNTA',Jornada 05,1.0,23.0,5.0,2.0,9.0,0.22,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.18,0.21,-4.3,9.09,2.6,9.2,22.03,0.36,0.0,0.0,0.0,0.0,12.51,27.09,0.0,-9.5,45.45,95.98,-50.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,2.0,11.0,0.18,14.0,CB IPSI A,CLUB NATACIO SABADELL A,Perdido,-9,False
b'IAKI IBAEZ DE ELEJALDE MORALES',Jornada 01,1.0,17.0,6.0,1.0,3.0,0.33,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36,0.38,1.1,14.29,2.6,5.2,33.33,0.71,0.0,0.0,0.0,0.0,8.55,22.71,0.0,-2.5,85.71,103.52,-17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,2.0,7.0,0.29,23.0,PUJOL CB MOLLERUSSA,CB IPSI A,Perdido,-12,False
b'IAKI IBAEZ DE ELEJALDE MORALES',Jornada 02,1.0,21.0,16.0,3.0,5.0,0.6,2.0,4.0,0.5,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.67,0.74,9.7,44.44,6.6,4.0,62.26,1.33,0.0,0.0,0.0,0.0,12.59,25.38,0.0,2.5,160.0,107.67,52.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,5.0,9.0,0.56,23.0,CB IPSI A,NOU BASQUET OLESA A,Perdido,-6,False
b'IAKI IBAEZ DE ELEJALDE MORALES',Jornada 03,1.0,20.0,10.0,1.0,4.0,0.25,2.0,5.0,0.4,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.44,0.43,2.5,22.22,4.33,7.07,38.01,0.89,0.0,0.0,0.0,0.0,14.25,27.69,0.0,-3.0,90.91,86.56,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,3.0,9.0,0.33,23.0,LA SALLE MANRESA S.GOL,CB IPSI A,Ganado,7,False
b'IAKI IBAEZ DE ELEJALDE MORALES',Jornada 04,1.0,24.0,11.0,2.0,3.0,0.67,2.0,7.0,0.29,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.51,4.8,10.0,4.6,6.2,42.59,1.0,0.0,0.0,0.0,0.0,16.0,22.06,0.0,-0.5,110.0,73.96,36.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.0,10.0,0.4,23.0,BASQUET MOLINS,CB IPSI A,Ganado,24,False
b'IAKI IBAEZ DE ELEJALDE MORALES',Jornada 05,1.0,25.0,9.0,0.0,0.0,0.0,3.0,9.0,0.33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.46,2.3,0.0,3.0,6.8,30.61,1.0,0.0,0.0,0.0,0.0,10.51,20.72,0.0,-2.0,100.0,97.15,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.33,23.0,CB IPSI A,CLUB NATACIO SABADELL A,Perdido,-9,False
b'JAN TERUEL FERRAN',Jornada 01,1.0,20.0,6.0,0.0,1.0,0.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.43,0.43,0.7,0.0,2.0,5.0,28.57,0.86,0.0,0.0,0.0,0.0,7.0,17.15,0.0,-2.5,85.71,103.17,-17.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,2.0,7.0,0.29,5.0,PUJOL CB MOLLERUSSA,CB IPSI A,Perdido,-12,False
b'JAN TERUEL FERRAN',Jornada 02,1.0,19.0,7.0,1.0,4.0,0.25,1.0,3.0,0.33,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36,0.36,0.9,28.57,3.33,6.07,35.46,0.71,0.0,0.0,0.0,0.0,12.38,25.13,0.0,-3.5,77.78,108.22,-30.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2.0,7.0,0.29,5.0,CB IPSI A,NOU BASQUET OLESA A,Perdido,-6,False
b'JAN TERUEL FERRAN',Jornada 03,1.0,15.0,7.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.54,3.2,16.67,3.4,3.0,53.12,1.0,0.0,0.0,0.0,0.0,6.88,20.42,0.0,-0.5,116.67,86.42,30.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,6.0,0.5,5.0,LA SALLE MANRESA S.GOL,CB IPSI A,Ganado,7,False
b'JAN TERUEL FERRAN',Jornada 04,1.0,17.0,2.0,1.0,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,0.25,-1.6,0.0,1.0,3.0,25.0,0.5,0.0,0.0,0.0,0.0,4.0,11.45,0.0,-3.5,50.0,72.81,-22.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,4.0,0.25,5.0,BASQUET MOLINS,CB IPSI A,Ganado,24,False
b'JAN TERUEL FERRAN',Jornada 05,1.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27,-0.5,100.0,0.6,1.2,33.33,0.0,0.0,0.0,0.0,0.0,2.51,9.86,0.0,-1.5,100.0,96.98,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,CB IPSI A,CLUB NATACIO SABADELL A,Perdido,-9,False
