Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
11,[b'BERNAT FARELL SILVA'],5 Facil,4.0,20.25,6.75,1.75,3.0,0.58,1.0,3.25,0.31,0.25,0.5,0.5,2.5,0.52,0.52,1.0,0.52,1.04,44.96,17.64,2.38
11,[b'BERNAT FARELL SILVA'],6 Equips Cua,2.0,22.5,5.0,1.5,3.0,0.5,0.5,3.5,0.14,0.5,1.0,0.5,1.5,0.35,0.36,3.85,0.54,0.69,33.33,16.74,0.45
11,[b'BERNAT FARELL SILVA'],6 Equips Top,2.0,22.5,5.0,1.5,3.0,0.5,0.5,3.5,0.14,0.5,1.0,0.5,1.5,0.35,0.36,3.85,0.54,0.69,33.33,16.74,0.45
15,[b'JORDI PUJOLREU SALA'],1 Mitjana,3.0,11.33,6.67,2.33,5.67,0.41,0.0,0.0,0.0,2.0,3.33,0.6,2.67,0.41,0.47,11.76,0.0,0.82,49.33,33.62,2.03
15,[b'EDUARD MAS FERRE'],1 Mitjana,10.0,25.2,11.6,2.4,4.7,0.51,0.9,3.1,0.29,4.1,5.5,0.75,1.8,0.48,0.57,5.26,0.4,0.96,53.57,22.61,6.18
15,[b'JORDI PUJOLREU SALA'],2 Victoria,3.0,11.33,6.67,2.33,5.67,0.41,0.0,0.0,0.0,2.0,3.33,0.6,2.67,0.41,0.47,11.76,0.0,0.82,49.33,33.62,2.03
15,[b'EDUARD MAS FERRE'],2 Victoria,9.0,25.11,11.33,2.11,4.56,0.46,1.0,2.89,0.35,4.11,5.56,0.74,1.56,0.49,0.57,6.14,0.39,0.97,53.62,21.65,6.17
15,[b'JORDI PUJOLREU SALA'],3 Local,2.0,13.0,7.5,2.5,7.0,0.36,0.0,0.0,0.0,2.5,4.5,0.56,3.5,0.36,0.42,17.86,0.0,0.71,44.82,36.41,1.4
15,[b'EDUARD MAS FERRE'],3 Local,5.0,25.6,10.0,1.6,4.4,0.36,0.8,2.8,0.29,4.4,6.0,0.73,1.6,0.39,0.51,12.22,0.39,0.78,48.22,20.87,4.64
15,[b'EDUARD MAS FERRE'],3 Visitant,5.0,24.8,13.2,3.2,5.0,0.64,1.0,3.4,0.29,3.8,5.0,0.76,2.0,0.56,0.62,9.05,0.4,1.12,58.51,24.47,7.72
15,[b'JORDI PUJOLREU SALA'],3 Visitant,1.0,8.0,5.0,2.0,3.0,0.67,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.67,0.73,33.33,0.0,1.33,70.59,23.59,3.3
15,[b'JORDI PUJOLREU SALA'],4 Banqueta,3.0,11.33,6.67,2.33,5.67,0.41,0.0,0.0,0.0,2.0,3.33,0.6,2.67,0.41,0.47,11.76,0.0,0.82,49.33,33.62,2.03
15,[b'EDUARD MAS FERRE'],4 Banqueta,10.0,25.2,11.6,2.4,4.7,0.51,0.9,3.1,0.29,4.1,5.5,0.75,1.8,0.48,0.57,5.26,0.4,0.96,53.57,22.61,6.18
15,[b'EDUARD MAS FERRE'],5 Dificil,6.0,27.0,13.17,2.83,5.67,0.5,0.67,3.17,0.21,5.5,7.33,0.75,2.0,0.43,0.55,10.38,0.36,0.87,53.12,25.06,6.85
15,[b'JORDI PUJOLREU SALA'],5 Dificil,2.0,13.0,7.5,2.5,7.0,0.36,0.0,0.0,0.0,2.5,4.5,0.56,3.5,0.36,0.42,17.86,0.0,0.71,44.82,36.41,1.4
15,[b'EDUARD MAS FERRE'],5 Facil,4.0,22.5,9.25,1.75,3.25,0.54,1.25,3.0,0.42,2.0,2.75,0.73,1.5,0.58,0.62,8.0,0.48,1.16,54.67,18.31,5.17
15,[b'JORDI PUJOLREU SALA'],5 Facil,1.0,8.0,5.0,2.0,3.0,0.67,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.67,0.73,33.33,0.0,1.33,70.59,23.59,3.3
15,[b'EDUARD MAS FERRE'],6 Equips Cua,2.0,22.5,16.0,3.0,4.5,0.67,2.0,2.5,0.8,4.0,5.5,0.73,2.0,0.86,0.85,28.57,0.36,1.71,76.48,22.72,11.7
15,[b'EDUARD MAS FERRE'],6 Equips Top,2.0,22.5,16.0,3.0,4.5,0.67,2.0,2.5,0.8,4.0,5.5,0.73,2.0,0.86,0.85,28.57,0.36,1.71,76.48,22.72,11.7
17,[b'EDUARD MAS FERRE'],2 Derrota,1.0,26.0,14.0,5.0,6.0,0.83,0.0,5.0,0.0,4.0,5.0,0.8,4.0,0.45,0.53,36.36,0.45,0.91,53.23,32.44,6.3
3,[b'MARC COSTA CANAL'],1 Mitjana,10.0,18.7,6.3,1.9,3.5,0.54,0.4,1.1,0.36,1.3,2.5,0.52,2.5,0.54,0.55,2.83,0.24,1.09,54.81,16.99,2.52
3,[b'MARC COSTA CANAL'],2 Derrota,1.0,15.0,10.0,3.0,3.0,1.0,1.0,2.0,0.5,1.0,2.0,0.5,1.0,0.9,0.85,20.0,0.4,1.8,79.31,25.05,7.3
3,[b'MARC COSTA CANAL'],2 Victoria,9.0,19.11,5.89,1.78,3.56,0.5,0.33,1.0,0.33,1.33,2.56,0.52,2.67,0.5,0.52,3.25,0.22,1.0,51.98,16.34,1.99
3,[b'MARC COSTA CANAL'],3 Local,5.0,19.0,4.8,1.6,3.6,0.44,0.2,0.4,0.5,1.0,3.0,0.33,2.2,0.47,0.45,5.0,0.1,0.95,47.44,15.21,1.04
3,[b'MARC COSTA CANAL'],3 Visitant,5.0,18.4,7.8,2.2,3.4,0.65,0.6,1.8,0.33,1.6,2.0,0.8,2.8,0.6,0.64,6.15,0.35,1.19,59.47,18.92,4.0
3,[b'MARC COSTA CANAL'],4 Banqueta,10.0,18.7,6.3,1.9,3.5,0.54,0.4,1.1,0.36,1.3,2.5,0.52,2.5,0.54,0.55,2.83,0.24,1.09,54.81,16.99,2.52
3,[b'MARC COSTA CANAL'],5 Dificil,6.0,19.17,6.83,2.0,3.5,0.57,0.33,1.0,0.33,1.83,3.5,0.52,2.33,0.56,0.57,6.79,0.22,1.11,57.9,17.68,3.02
3,[b'MARC COSTA CANAL'],5 Facil,4.0,18.0,5.5,1.75,3.5,0.5,0.5,1.25,0.4,0.5,1.0,0.5,2.75,0.53,0.53,2.63,0.26,1.05,49.51,15.92,1.77
3,[b'MARC COSTA CANAL'],6 Equips Cua,2.0,20.5,8.5,2.5,4.5,0.56,0.5,1.5,0.33,2.0,2.5,0.8,3.0,0.54,0.6,16.66,0.25,1.08,56.57,18.79,4.1
3,[b'MARC COSTA CANAL'],6 Equips Top,2.0,20.5,8.5,2.5,4.5,0.56,0.5,1.5,0.33,2.0,2.5,0.8,3.0,0.54,0.6,16.66,0.25,1.08,56.57,18.79,4.1
38,[b'MANEL SAMA SOLDEVILA'],5 Dificil,3.0,4.0,1.0,0.0,1.0,0.0,0.33,1.0,0.33,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.5,0.5,16.67,26.91,-0.67
4,[b'POL CAMPRUBI TRUJILLO'],1 Mitjana,10.0,19.9,8.2,1.9,3.9,0.49,1.0,3.8,0.26,1.4,2.3,0.61,1.9,0.44,0.47,1.82,0.49,0.88,42.68,24.4,2.85
4,[b'POL CAMPRUBI TRUJILLO'],2 Derrota,1.0,21.0,2.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.14,0.14,0.0,0.86,0.29,14.29,21.3,-3.7
4,[b'POL CAMPRUBI TRUJILLO'],2 Victoria,9.0,19.78,8.89,2.0,4.22,0.47,1.11,3.56,0.31,1.56,2.56,0.61,1.78,0.47,0.5,2.22,0.46,0.94,45.19,24.74,3.58
4,[b'POL CAMPRUBI TRUJILLO'],3 Local,5.0,22.0,6.6,1.8,3.6,0.5,0.6,3.6,0.17,1.2,2.0,0.6,1.6,0.38,0.41,3.33,0.5,0.75,38.4,19.95,1.56
4,[b'POL CAMPRUBI TRUJILLO'],3 Visitant,5.0,17.8,9.8,2.0,4.2,0.48,1.4,4.0,0.35,1.6,2.6,0.62,2.2,0.5,0.52,3.9,0.49,1.0,46.39,30.06,4.14
4,[b'POL CAMPRUBI TRUJILLO'],4 Banqueta,10.0,19.9,8.2,1.9,3.9,0.49,1.0,3.8,0.26,1.4,2.3,0.61,1.9,0.44,0.47,1.82,0.49,0.88,42.68,24.4,2.85
4,[b'POL CAMPRUBI TRUJILLO'],5 Dificil,6.0,19.5,5.5,1.33,3.33,0.4,0.67,3.5,0.19,0.83,1.67,0.5,2.0,0.34,0.36,2.03,0.51,0.68,33.33,21.77,0.38
4,[b'POL CAMPRUBI TRUJILLO'],5 Facil,4.0,20.5,12.25,2.75,4.75,0.58,1.5,4.25,0.35,2.25,3.25,0.69,1.75,0.56,0.59,6.25,0.47,1.11,52.69,28.09,6.55
4,[b'POL CAMPRUBI TRUJILLO'],6 Equips Cua,2.0,16.0,12.0,2.5,7.0,0.36,2.0,4.0,0.5,1.0,2.5,0.4,2.5,0.5,0.5,4.54,0.36,1.0,42.83,41.03,4.5
4,[b'POL CAMPRUBI TRUJILLO'],6 Equips Top,2.0,16.0,12.0,2.5,7.0,0.36,2.0,4.0,0.5,1.0,2.5,0.4,2.5,0.5,0.5,4.54,0.36,1.0,42.83,41.03,4.5
5,[b'JORDI CLOTET MATAMALA'],1 Mitjana,10.0,19.6,2.9,0.8,2.1,0.38,0.0,0.8,0.0,1.3,2.0,0.65,1.5,0.28,0.38,4.48,0.28,0.55,40.59,10.75,0.31
5,[b'JORDI CLOTET MATAMALA'],2 Derrota,1.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,-3.0
5,[b'JORDI CLOTET MATAMALA'],2 Victoria,9.0,19.67,3.22,0.89,2.11,0.42,0.0,0.89,0.0,1.44,2.0,0.72,1.44,0.3,0.42,5.35,0.3,0.59,42.82,10.84,0.68
5,[b'JORDI CLOTET MATAMALA'],3 Local,5.0,16.8,3.0,0.8,1.8,0.44,0.0,1.0,0.0,1.4,2.0,0.7,1.8,0.29,0.41,10.0,0.36,0.57,42.44,11.9,0.4
5,[b'JORDI CLOTET MATAMALA'],3 Visitant,5.0,22.4,2.8,0.8,2.4,0.33,0.0,0.6,0.0,1.2,2.0,0.6,1.2,0.27,0.36,8.0,0.2,0.53,38.74,9.92,0.22
5,[b'JORDI CLOTET MATAMALA'],4 Banqueta,10.0,19.6,2.9,0.8,2.1,0.38,0.0,0.8,0.0,1.3,2.0,0.65,1.5,0.28,0.38,4.48,0.28,0.55,40.59,10.75,0.31
5,[b'JORDI CLOTET MATAMALA'],5 Dificil,6.0,19.5,3.5,1.17,2.33,0.5,0.0,0.83,0.0,1.17,1.67,0.7,1.5,0.37,0.45,6.14,0.26,0.74,46.26,11.22,0.95
5,[b'JORDI CLOTET MATAMALA'],5 Facil,4.0,19.75,2.0,0.25,1.75,0.14,0.0,0.75,0.0,1.5,2.5,0.6,1.5,0.1,0.28,15.0,0.3,0.2,31.14,10.06,-0.65
5,[b'JORDI CLOTET MATAMALA'],6 Equips Cua,2.0,22.5,4.0,1.5,4.0,0.38,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.3,0.34,10.0,0.2,0.6,36.21,14.18,0.3
5,[b'JORDI CLOTET MATAMALA'],6 Equips Top,2.0,22.5,4.0,1.5,4.0,0.38,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.3,0.34,10.0,0.2,0.6,36.21,14.18,0.3
6,[b'FERRAN MAS FARR'],1 Mitjana,6.0,19.0,11.5,2.83,4.0,0.71,1.33,4.33,0.31,1.83,3.17,0.58,1.33,0.58,0.59,3.67,0.52,1.16,54.26,29.53,6.27
6,[b'FERRAN MAS FARR'],2 Derrota,1.0,23.0,11.0,2.0,4.0,0.5,2.0,5.0,0.4,1.0,1.0,1.0,3.0,0.56,0.58,11.11,0.56,1.11,46.81,26.23,5.1
6,[b'FERRAN MAS FARR'],2 Victoria,5.0,18.2,11.6,3.0,4.0,0.75,1.2,4.2,0.29,2.0,3.6,0.56,1.0,0.59,0.59,4.88,0.51,1.17,55.56,30.42,6.5
6,[b'FERRAN MAS FARR'],3 Local,3.0,18.67,16.33,4.33,5.67,0.76,1.67,5.33,0.31,2.67,4.33,0.62,1.33,0.62,0.63,8.08,0.48,1.24,58.72,38.89,9.83
6,[b'FERRAN MAS FARR'],3 Visitant,3.0,19.33,6.67,1.33,2.33,0.57,1.0,3.33,0.3,1.0,2.0,0.5,1.33,0.5,0.51,5.88,0.59,1.0,45.36,20.05,2.7
6,[b'FERRAN MAS FARR'],4 Banqueta,6.0,19.0,11.5,2.83,4.0,0.71,1.33,4.33,0.31,1.83,3.17,0.58,1.33,0.58,0.59,3.67,0.52,1.16,54.26,29.53,6.27
6,[b'FERRAN MAS FARR'],5 Dificil,3.0,18.67,10.33,2.0,3.33,0.6,1.67,4.33,0.38,1.33,2.0,0.67,1.67,0.59,0.6,5.8,0.57,1.17,51.71,26.6,5.5
6,[b'FERRAN MAS FARR'],5 Facil,3.0,19.33,12.67,3.67,4.67,0.79,1.0,4.33,0.23,2.33,4.33,0.54,1.0,0.57,0.58,8.64,0.48,1.15,56.19,32.31,7.03
6,[b'FERRAN MAS FARR'],6 Equips Cua,1.0,13.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.33,1.0,0.0,0.15,50.0,1.0,0.0,20.83,15.21,-1.6
6,[b'FERRAN MAS FARR'],6 Equips Top,1.0,13.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.33,1.0,0.0,0.15,50.0,1.0,0.0,20.83,15.21,-1.6
7,[b'MART CU FERR'],1 Mitjana,3.0,20.67,4.0,1.0,1.67,0.6,0.0,1.0,0.0,2.0,3.33,0.6,2.67,0.38,0.48,25.0,0.38,0.75,53.0,11.78,0.93
